time,elev_mean,elev_max,elev_std,cumed_mean,cumed_max,cumed_min,cumed_std,perc_exposed
-462,137.70050906601642,460.00886199395825,32.412137602850564,0.9640161689420171,336.97099178722806,-44.39287722304847,5.895542975767056,0.9897955254341715
-461,138.1701461123107,460.4698830685344,32.43695100716942,0.9644533263242757,336.96954628878404,-44.41846513672749,5.903340474285237,0.989885376153619
-460,138.09624651637557,460.3749051960505,32.436739725509675,0.9647798163032609,336.96809296220323,-44.44410612805599,5.905956617649261,0.989885376153619
-459,138.57546511826456,460.8509283764556,32.47248753231908,0.9651356101142248,336.9666408871119,-44.469770259671385,5.910641203227357,0.9900137343242584
-458,139.05457358014496,461.31795260969886,32.49043062757648,0.965595221164967,336.96518070382285,-44.495487986778315,5.915356098162182,0.9900779134095781
-457,138.41629118204506,460.64597789572935,32.46471773404957,0.9659471628514403,336.9637124248513,-44.521231568093754,5.9185509954119055,0.9899880626901305
-456,138.46940603949346,460.6780042344962,32.46451680790403,0.9662885150218995,336.9622551121196,-44.54699659690154,5.922090515654371,0.9899880626901305
-455,138.6857607510353,460.8840316259484,32.485916085085755,0.9666127338004986,336.9607969386275,-44.57281344465029,5.925085492984642,0.9900650775925142
-454,139.52022161660526,461.7190600700352,32.529487908411376,0.9670964962828034,336.9593351077594,-44.59865451421122,5.929382249829665,0.9902191073972814
-453,140.6659715720621,462.8690895667057,32.58077319586878,0.9674159613386457,336.95785906050384,-44.624551112761786,5.933149821852695,0.9903988088361765
-452,142.11776027074185,464.318120115909,32.618182549863896,0.9677199599391693,336.95636362416883,-44.65047722319475,5.936251373433144,0.9905271670068159
-451,143.9795462922174,466.2051517175942,32.71409047939162,0.968024638822049,336.954843760372,-44.67646519888232,5.9385203709286,0.9908480624334142
-450,144.716764205695,466.9231843717104,32.71789103886906,0.9682787611027094,336.9532922135396,-44.70248908781464,5.941298411215792,0.9908608982504782
-449,144.8719671415401,467.05921807820687,32.721721557533364,0.968478551484477,336.9517284204194,-44.728546221985766,5.943873250700312,0.9908737340675421
-448,146.20221579811368,468.40425283703246,32.79722326633764,0.9687063929968132,336.95016206080373,-44.754667085890226,5.946396317847255,0.9911176145917568
-447,148.29845679126677,470.5232886481365,32.89043327342447,0.9689174978429959,336.9485730197231,-44.78082480404749,5.94808345156615,0.9914128383842273
-446,149.59538625743662,471.822325511468,32.94013508938226,0.9691462703371149,336.946948414218,-44.80705752352502,5.949527594909562,0.9915668681889945
-445,152.33685611928607,474.60136342697626,33.06766799066086,0.9693217180199004,336.9453018837866,-44.83333120724211,5.951944792879475,0.9919519427009126
-444,154.49306967386977,476.7604023946103,33.1204005919481,0.9694988781630294,336.94360881377565,-44.8596891872343,5.95439908578046,0.9921059725056799
-443,155.18112873600518,477.44944241431926,33.169307257401236,0.9697088626294093,336.9418795180517,-44.88609699051162,5.957864931826916,0.9922471664933832
-442,155.62113397975858,477.87848348605223,33.19176311632433,0.9699140820124713,336.94013844771433,-44.91258932527845,5.960525533686472,0.9923113455787028
-441,156.67899421059496,478.9375256097586,33.24148697571236,0.970103199072075,336.9383899280475,-44.93912731077911,5.962999929451144,0.9924525395664061
-440,157.25876013502187,479.5165687853871,33.28718466280098,0.9702988448665658,336.9366234814148,-44.96571418011448,5.9665209415750615,0.9925808977370455
-439,158.5145679361105,480.76561301288723,33.31931736027482,0.9704873439290854,336.9348470923844,-44.992388813798776,5.968911710658802,0.992670748456493
-438,161.82872503346496,484.1146582922079,33.447541296879905,0.9706636155359621,336.93304961809116,-45.019114972181384,5.971561739903515,0.9930173155172193
-437,164.83667138723354,487.1437046232985,33.54561025181414,0.9708889688030411,336.9311961316872,-45.045944177390275,5.974259274191839,0.9932740318584979
-436,167.08887801022343,489.402752006108,33.611520868360294,0.9710415609030804,336.92929195758103,-45.07283840965781,5.975620470431159,0.9934408974803292
-435,168.43296149109426,490.7518004405856,33.673560385229536,0.9712248157810043,336.92734990460326,-45.099843060319884,5.978260960718068,0.9935949272850964
-434,168.75649262614604,491.0608499266804,33.68918439686609,0.9714068391999567,336.92538510977244,-45.12691193313666,5.980817068263472,0.9936334347362882
-433,168.53873111403615,490.8199004643417,33.68387402040362,0.9715373695853888,336.9234148719091,-45.15404213626991,5.982824094564971,0.9936205989192242
-432,167.3504953977646,489.5889520535185,33.63179282274781,0.9717155748988502,336.92144833951136,-45.18127881992419,5.9852418283347495,0.9934922407485849
-431,164.1813219083049,486.35800469415994,33.535057553371225,0.9718398551522931,336.9195019790723,-45.20856972898736,5.9870538903774495,0.9932483602243701
-430,157.5833171288498,479.6370583862155,33.30008619419782,0.9719902772469494,336.91760905533056,-45.235950553904125,5.98851988838874,0.9926194051882372
-429,148.46166497133356,470.3161131296339,32.906891749007926,0.9721924496292749,336.91582761435524,-45.2633552303012,5.991665411188541,0.9914641816524831
-428,141.38805284838625,463.0751689243647,32.59980904016953,0.9723953987568434,336.9142009020263,-45.29080294117561,5.993304088988471,0.9904629879214961
-427,132.60460780006483,454.1002257703568,32.259859076596676,0.9726707518544706,336.91269436878486,-45.31825061441875,5.995718754746632,0.9892307494833583
-426,120.22666682690527,441.38128366755956,31.667578992492484,0.9730021405316192,336.91133692392634,-45.345709646931134,5.999307444754004,0.986727765155891
-425,113.05665280433726,433.928342615922,31.21872511677156,0.9735462342828811,336.910190693028,-45.373122940645665,6.005901166288958,0.9845071688038302
-424,104.3385681449499,424.81540261539345,30.618839435619215,0.9742972099908984,336.9091683840324,-45.400496688140976,6.014463772749166,0.9811056772818874
-423,95.47585212323796,415.25246366592296,29.593764022791948,0.9753016403703012,336.908297421791,-45.42782326394723,6.026934871120167,0.974456724042769
-422,90.83774941635689,410.1375257674598,28.940765740417433,0.9767224301903747,336.9071173611444,-45.45102487944026,6.042946427202541,0.969694635912049
-421,87.2908374680902,406.18258891996675,28.400716531518192,0.9782296895670409,336.90593923798775,-45.46828874367055,6.056899559791495,0.9654973237321421
-420,83.05795627267675,401.52297939418804,27.854497896898277,0.9797643695756866,336.9207872990177,-45.48096812151033,6.069936050517594,0.9609149370403173
-419,78.44295216400957,396.48060837462924,27.329070468183062,0.9819827910794027,338.1349514693572,-45.227748910964095,6.081532279234501,0.9561015056413416
-418,75.57677017393115,393.28049544883237,26.940577946838328,0.9853371467631835,339.0349731931228,-44.42781685822924,6.090759131059261,0.9522250888880331
-417,71.1017345808338,388.20754633209526,26.247644203222908,0.9892111187763324,340.1884355835497,-43.428073164520185,6.096480687066226,0.9447803149909507
-416,65.41234130350313,381.6968568715825,25.34173338389671,0.9936486983937816,340.6768127590493,-42.41321750475911,6.100603834070455,0.9337415123159665
-415,61.51339866256425,377.28750064768775,24.8166010092228,0.9981582460273649,341.08351102707735,-41.402910681873365,6.104356434069449,0.9265791263942906
-414,58.10055329178002,373.37137012074453,24.328106434793362,1.0027768357138998,341.3707348492103,-40.39594855233446,6.107584411586173,0.9191215166801443
-413,54.38763930291655,369.1024400494062,23.818423199326528,1.0073123260802253,341.7152401839165,-39.39204589323841,6.109213842691497,0.9103803252596044
-412,50.06536884431892,363.9098898461026,23.063214052424723,1.0117087038127264,341.867683521172,-38.39138886193643,6.111762621193098,0.8956448072702068
-411,47.443548094974425,360.69944406887737,22.58864573734476,1.0162544533003763,341.87426519325584,-37.39453264619063,6.1126708034396655,0.8852477954484193
-410,46.13941398270138,359.0921626365255,22.358199975289047,1.0208112357139008,341.8862991724926,-36.50685650823872,6.113827010919192,0.879946603001014
-409,45.57297777416574,358.40696350380824,22.277322179864278,1.0253911122374793,341.92385185549784,-35.70852913585696,6.116236275211544,0.8780854095267434
-408,45.41515122175351,358.1938235438077,22.24603989860871,1.0298597601789896,342.05580012432813,-34.920713138684626,6.119027103259662,0.8774436186735467
-407,45.21530445309226,357.9356704727039,22.212842307530934,1.0344141806853904,342.5211441450884,-34.109570878537696,6.1227524597025385,0.8767376487350302
-406,45.04133079501847,357.71653065678345,22.191043662050998,1.0389967888028877,342.967371457393,-33.53950540092363,6.12749968934668,0.8762627235036646
-405,44.80919917180107,357.4274020994793,22.160213019215146,1.0436681617049786,343.6140203141206,-33.55728106801727,6.131681248051909,0.8755567535651482
-404,44.64571303782216,357.2232883826454,22.14164869734876,1.0482457795615623,344.27023826984254,-33.57474345128253,6.136073405419648,0.875184514870294
-403,44.7310092809138,357.313220400954,22.158413709445316,1.052651631898461,344.9765913932018,-33.59195273435282,6.142449748357834,0.8756722759187237
-402,44.5682384166726,357.1061126149525,22.138122181452204,1.057287192999085,345.6850308118301,-33.60929221666942,6.148871632482321,0.875197350687358
-401,45.00074164236129,357.63701547185684,22.227023604392556,1.0618236991002035,346.663158339768,-33.62640787517575,6.15653714540826,0.8775077977588663
-400,45.72513753160389,358.53489120231217,22.374753718600576,1.0663538905318037,347.35882261036676,-33.644099085825445,6.1637146779944825,0.8812558563415355
-399,46.5331868396526,359.5567210255857,22.55529477749979,1.0708859298052409,348.3875518188487,-33.66276244703979,6.171986925115739,0.8857483923139128
-398,48.726344554562125,362.19049859794455,22.92590485131353,1.0754058170357221,349.22034511866894,-33.68253090948114,6.179210034488392,0.8943612255638133
-397,52.02152098173965,366.0781414241796,23.44781405183381,1.0798656706265422,349.2367102656399,-33.7018780473554,6.186502863474366,0.905323013336414
-396,56.40332846230947,371.1875853345939,24.13001927066658,1.0843833756830281,351.5383455491424,-33.72120724543153,6.194634527587977,0.9179662931443902
-395,61.905154893607026,377.32576779751906,24.784215367509127,1.0886626847555592,353.28804550041457,-33.740525587861946,6.202073247667556,0.9282606184296661
-394,67.1366065136693,383.30763616416414,25.62105595141131,1.0931165641840794,357.43792808915447,-33.759837496678614,6.2142994772088205,0.9394149434582258
-393,72.25259151373145,389.0471984333984,26.362088076846135,1.0974687265335852,357.43674723577766,-33.779142960655534,6.226017930213396,0.9481689706958296
-392,76.00667527866905,393.24246700495235,26.919344155497644,1.1016020018207875,357.43556883596904,-33.798441979778566,6.238348445837936,0.9541247898134956
-391,78.91010186690636,396.397520910809,27.258916740364228,1.1052010243639112,361.08230656635016,-33.817734567219276,6.25216992439325,0.9575134455183745
-390,81.0573993699959,398.69141338576793,27.475013302973174,1.1080915718258355,364.6769629115346,-33.83702077000616,6.264419127379631,0.9595286687974123
-389,82.77227623249772,400.5321885034084,27.66808545619607,1.1105238460602105,368.2550851817093,-33.856300648643284,6.275827388629802,0.9612615041010436
-388,84.74557673123633,402.6848694536315,27.936852303063493,1.11324577253134,371.82921064060685,-33.87557426220841,6.289743470881432,0.9635719511725519
-387,87.99081009080507,406.2314402743989,28.379748360137675,1.1160260084129854,375.39912068681974,-33.8948416694856,6.3035727909528125,0.9671788157675176
-386,89.97118593613554,408.3868296307205,28.654718128510787,1.1189041554134334,378.963603356408,-33.91410292898416,6.316667488400308,0.9693223972171948
-385,91.08439721236552,409.6130120760471,28.843808522147324,1.121410703647558,378.951583307051,-33.93335809895077,6.326612069142987,0.9707600087283556
-384,92.22853613670226,410.8801955716997,29.048757591759326,1.123655232283565,382.51124627873105,-33.95260723736981,6.339890695330834,0.9722874709589638
-383,93.09587331942683,411.819380107209,29.181526331584756,1.1258640255752783,382.4968647036345,-33.97185040197212,6.349204497160672,0.973262993055823
-382,94.04016097228434,412.81656567803054,29.287760530826496,1.1279929240825932,386.05246213490994,-33.9910876502357,6.359950574770062,0.9740331420796591
-381,94.50499130117761,413.3037522841156,29.35027376708,1.1299289553879264,386.0362909709764,-34.010319039386495,6.366339913056581,0.9744823956768968
-380,94.90561576743144,413.74193992541495,29.435161096022217,1.1313435293269791,389.5868410224995,-34.02954462639916,6.377067362747731,0.9750856790789018
-379,95.1731747509496,414.02712860188,29.490937823581028,1.1327889290663546,389.5645743899513,-34.04876446799782,6.388371235082998,0.9754835894078837
-378,94.99563331321583,413.8073183134625,29.45962682152815,1.134016888165477,393.11219364099634,-34.067978620656824,6.398113041482761,0.9752653805177969
-377,94.99508837459922,413.7845090601138,29.457455475272376,1.135297077901953,393.09473692832745,-34.087187140601564,6.405468365090212,0.975252544700733
-376,95.48353385920115,414.3057008417859,29.53540018231245,1.1367751080669235,393.07326032655595,-34.10639008380916,6.416866298454248,0.9758044848344821
-375,96.03007440603884,414.8878936584307,29.618037206594543,1.1378328963866473,396.61882935726595,-34.12558750600928,6.425956042751931,0.9763820966023592
-374,96.72745559230913,415.6300875099999,29.71442248369763,1.1391193585287926,396.60050381226097,-34.1447794626849,6.434023911577994,0.9770495590896838
-373,96.95409110553355,415.8522823964456,29.738586239106596,1.1402400023018309,400.1410927343705,-34.163966009073015,6.444924141191122,0.977216424711515
-372,97.06644855769109,415.9614783177195,29.76462959910425,1.1413832531469195,400.11584344050567,-34.183147200165415,6.454715660039223,0.97739612615041
-371,97.5534264232025,416.46067527377363,29.813472946153315,1.1424985862995338,400.0966216197904,-34.202323090709505,6.462820360618724,0.9777298573940724
-370,97.87397321866547,416.79487326455967,29.864642226226113,1.1433995301798265,403.5281244274644,-34.22149373520893,6.471422152354218,0.9780764244547987
-369,98.7589183903834,417.7400722900297,29.985443708984544,1.1443958397763556,403.50179479575525,-34.24065918792442,6.480208412755962,0.9788850809298266
-368,99.61645047518218,418.6572723501355,30.106162203930737,1.145174829855975,403.48087378025025,-34.25981950287453,6.486453455903031,0.9796809015877905
-367,100.99852921507294,420.103473444829,30.234102144030953,1.146394879091193,406.20974464602773,-34.278974733836314,6.496503712845512,0.9805152296969464
-366,102.20486071210318,421.3566755740619,30.337610620586993,1.1471909754440575,406.1791421254196,-34.29812493434616,6.5044950769364815,0.9811698563672071
-365,104.63022386734255,423.8838787377864,30.52754808990457,1.1480791082980937,406.1547019108108,-34.31727015770049,6.510652029341754,0.9823379157200252
-364,107.75710684705206,427.1240829359541,30.740322850979396,1.14895236721174,408.0525243250241,-34.33641045695648,6.518739797159693,0.9835829899752269
-363,109.8048149878244,429.2202881685171,30.85277284101484,1.1496511581125366,408.01272106324905,-34.35554588493283,6.525754767899243,0.9842119450113597
-362,111.89663445832959,431.3634944354273,30.972335549106152,1.150273427254489,407.9805709850037,-34.37467649421049,6.5317359148358145,0.9848537358645565
-361,113.30820232340524,432.79670173663635,31.04367376680294,1.1509257956955052,409.06008624521417,-34.3938023371334,6.538219682181116,0.9852259745594106
-360,114.58887132887614,434.1039100720964,31.124024460742884,1.151554662986356,409.013054000851,-34.4129234658092,6.544965028153122,0.9856367207054565
-359,115.51409261950782,435.0441194417593,31.185305339421948,1.1520772873161993,408.97628431505507,-34.43203993210997,6.549717568359452,0.985944780314991
-358,115.85419333571018,435.3783298455768,31.210991787570087,1.1526466754510534,409.61959803798743,-34.451151787673,6.555849031057645,0.9860731384856303
-357,116.32566505083857,435.8515412835009,31.249948401248393,1.1531026914977747,409.58176379118527,-34.470259083901425,6.560479521925691,0.9862656757415893
-356,115.72399532407049,435.2047537554836,31.208085786658543,1.1536506792171568,409.5311911314537,-34.48936187196505,6.566334776949122,0.9860603026685664
-355,115.26571464903508,434.70596726147664,31.174287699505197,1.1541238637972673,410.03406608773895,-34.508460202801,6.571852088284642,0.9858934370467352
-354,115.39287667625929,434.81818180143193,31.18434867814367,1.154652351183317,409.99724129215286,-34.527554127114485,6.577301638262088,0.985944780314991
-353,116.71863226046754,436.1833973753014,31.288204461986552,1.1551333923591716,409.9485218465618,-34.54664369537948,6.582745373687225,0.9864582129975483
-352,120.0689791544456,439.6096139830371,31.457444867531635,1.155577912570218,410.2865077868307,-34.565728957839475,6.587498671705265,0.9872668694725762
-351,123.00966610538106,442.5958316245909,31.57701789915774,1.1560382682054557,410.2450865287534,-34.58480996450818,6.59235696416978,0.9878059737892616
-350,125.04257897804466,444.66105029991456,31.674587493022063,1.1564010059699554,410.1832178286227,-34.603886765170245,6.595408878832985,0.9882295557523714
-349,126.69395906507144,446.3372700089601,31.75943121695687,1.156771622744289,410.1261140864357,-34.62295940938192,6.598823565376922,0.9885889586301616
-348,128.25924045045102,447.90649075167937,31.80607721790752,1.1571494413321277,410.0523239023671,-34.64202794647186,6.601761777292275,0.9887814958861206
-347,130.3623189861047,450.0357125280244,31.895782267396523,1.1575805202203084,409.9771236646114,-34.66109242554175,6.604795866344827,0.9891408987639109
-346,132.6495697527473,452.35493533794704,31.99803374498821,1.1578916153313656,409.90097962984174,-34.680152895467046,6.6071636305982615,0.9895388090928928
-345,134.84808421382786,454.5741591813993,32.0796814909652,1.1581934616357081,409.8217209078898,-34.699209404897665,6.6093752625775455,0.9898468687024272
-344,135.66589898091044,455.3833840583328,32.10405674826599,1.1584775136374796,409.7425294820518,-34.7182620022587,6.611154837221653,0.9899367194218748
-343,135.3877653495295,455.0826099686999,32.100419253997245,1.158769507361799,409.6606747013369,-34.737310735751116,6.612754583082024,0.9899238836048109
-342,132.78651357762462,452.41183691245226,32.00445072414014,1.1590794774288644,409.5816300636148,-34.75635565335246,6.614553904930098,0.9895644807270206
-341,125.43415942897832,444.8810648895418,31.704392252166464,1.1594860879449895,409.50342625169196,-34.77539680281751,6.616743615208706,0.9883579139230108
-340,114.34764753754794,433.44629389992053,31.12522050596915,1.1598714623134025,409.4534180282215,-34.794434231679034,6.619186902402734,0.9856495565225204
-339,104.22760662828334,422.9245239435404,30.505342467660924,1.1604867777487415,409.8857393066735,-34.81346798724846,6.623027710801033,0.9822095575493858
-338,94.36456497465448,412.27475502035327,29.361319725215882,1.1611636454351766,409.8632711217875,-34.83249811661651,6.6278936577821215,0.9745979180304722
-337,80.53671264442022,397.00798713031116,27.401167946447515,1.1624401222338303,409.8483807595805,-34.851524666654015,6.636061623857349,0.9589253853954074
-336,67.1582162142531,382.1718501587967,25.67224017665632,1.164742324600404,411.48834739693746,-34.87054768401245,6.648163628764319,0.9403134506527013
-335,55.56971645696226,368.9734724991613,24.014781567745263,1.1680143451117513,413.4936135554905,-34.889567215100364,6.659005577511739,0.9163618160113982
-334,46.727811945363364,358.44077033465123,22.57052907137418,1.1724431526228078,415.1707423394462,-34.90858330578804,6.667744545625282,0.886698242776644
-333,41.675250870838326,352.1276072473417,21.638287459264106,1.1770484008028725,416.3382429406922,-34.92712384980396,6.675881594311994,0.862130488916272
-332,39.31202390548246,348.8287672939522,21.005165783722692,1.1816476625453243,417.36314851149933,-34.938841889176786,6.681587457835859,0.8428895991374331
-331,37.18518857790322,345.913096210317,20.504699072532595,1.186371975970061,418.05372782907426,-34.81365754001471,6.685975877342059,0.826074678783678
-330,35.06162361527725,342.9375743872524,19.992254703267584,1.1910862235315238,418.94076233930804,-34.36994142602512,6.689763322899934,0.8072702067850129
-329,34.17141246801423,341.7182048880692,19.810391248558116,1.1957856539808884,419.449611143676,-33.65882816632183,6.693363471074772,0.8000693134121453
-328,33.87190720769295,341.25789783799473,19.728173546730236,1.2005148419070473,420.1502948537489,-32.936956777509565,6.6971503978204,0.796744836792586
-327,33.67772866370042,340.9716143904093,19.6851445583508,1.205325014477768,420.87320783670395,-32.29610489783783,6.701481066866276,0.7950248373060187
-326,33.48360342488284,340.68734563930553,19.64153319445048,1.2100124819983447,421.41643576782803,-31.742061245649175,6.705257425771026,0.7933946885388989
-325,33.63853674188265,340.91509148160475,19.68900603757845,1.2146680141125115,422.3076567149629,-31.25920316384631,6.70948669265253,0.7956281207080237
-324,34.5982760367485,342.2468257138219,19.90911348501583,1.2192917157710397,422.6660530573405,-30.895104474441748,6.714461681363251,0.8048442373599292
-323,35.20056367373613,343.05949183681037,20.042219344519754,1.2240348996943695,423.22137679598416,-30.758697319668055,6.720279175393857,0.8101582656243983
-322,36.06277224876535,344.2411164149143,20.244955266497463,1.2287418078545165,423.57916137774305,-30.746621763769756,6.72641968592554,0.8178854274968873
-321,37.03835567826204,345.63968056575334,20.516866952644396,1.233450655613042,423.5784796359779,-30.75580671410579,6.732115350853037,0.827833185721437
-320,38.89701307554813,348.13517318681966,20.936736609876405,1.2380164497294,425.3949607572212,-30.76495758479286,6.739057136242119,0.8422734799183642
-319,41.88916453885254,352.21953814014677,21.695792681904233,1.2428212252010211,425.39436382814705,-30.774101464877067,6.746217980213289,0.8657758609624295
-318,44.15910794674249,355.02569411130264,22.099060199901103,1.247567153033023,425.39445785360215,-30.78324236426191,6.752742260796732,0.8770328725275007
-317,45.737625442466445,356.98170651509497,22.398660959231744,1.252291026183186,425.3956677060013,-30.792385800963437,6.761939858920449,0.8848498851194373
-316,47.35031867348689,358.95761885924844,22.699443558556396,1.257037487073934,425.3945841880611,-30.801531752562607,6.7672230181508795,0.8921663008458803
-315,47.92390527773001,359.6394301251231,22.800985055907223,1.261793049118637,425.39352471285804,-30.810680202379313,6.774683240421906,0.8945794344539002
-314,48.26204980431675,360.0192065410702,22.850036714039874,1.2664461781132932,425.39542762127553,-30.819831136203526,6.785720814508018,0.8957218221725904
-313,48.732257128425154,360.5769635643338,22.937269219210517,1.2712247198565931,425.39438395527173,-30.828984548925874,6.792757770881758,0.8977113738175003
-312,49.19050924747306,361.12669208630723,23.028643106031346,1.2759770295927984,425.39676991703567,-30.838140433093592,6.804195711994008,0.899752268730666
-311,50.10850075303076,362.210392517804,23.183325162752606,1.2807513739599463,425.39574594174553,-30.847298779745884,6.812405391295981,0.903128088618481
-310,51.899955566133535,364.2970375315339,23.45426705876286,1.2855102602949764,425.3986069718365,-30.856459587907008,6.825189642717507,0.9087373406754207
-309,55.31122621119615,368.2185757968772,23.935747645681747,1.2902646744135826,425.3976252633219,-30.86562285314132,6.8347145182212,0.9177737558884311
-308,59.45063262576349,372.888913408545,24.46999061911247,1.294721385867008,425.39850286001166,-30.874788570279758,6.846111746183295,0.9266561412966743
-307,63.941476173514744,377.85101204444834,24.9827138663549,1.2992896721328253,425.39764080516113,-30.883956747665334,6.860211081544323,0.9340880793766927
-306,68.44693889748405,382.9548567723838,25.66763758400642,1.303685996315042,425.39684115899087,-30.893127394858645,6.873065335561968,0.9429191215166801
-305,72.10234322604653,387.05444033746807,26.211958729786,1.3065367217364725,425.39850822941173,-30.902300530556687,6.882646126642187,0.9491701644268166
-304,75.02169588158705,390.30281413436416,26.63516065913197,1.3091544835427043,425.4007600680463,-30.911476175927497,6.890552714752931,0.9537012078503857
-303,76.68540520438219,392.10602172511665,26.83349028900935,1.3122257203579157,425.3995218315179,-30.92065436372651,6.902601801345542,0.9557292669464875
-302,77.77211233162582,393.2721370689787,26.959807916485943,1.3148390486301387,425.4020827597115,-30.929835126548834,6.911924202192231,0.9569743412016892
-301,79.64410092023846,395.2661927703688,27.142966452933468,1.3174312673344464,425.40078335628664,-30.93901849684025,6.924001714954185,0.9587200123223844
-300,80.80110319732947,396.4961464591962,27.265605831401516,1.3199357638990064,425.4035346745367,-30.94820450691021,6.931192967632188,0.9598495642240107
-299,81.59265459267783,397.3390372406445,27.36096010462823,1.322095414561042,425.402168095384,-30.957393188932542,6.940876339479749,0.9607095639672943
-298,82.26487926756484,398.0558849238616,27.44953692451861,1.325837018098447,425.4050324852731,-30.966584574954556,6.950200302816651,0.9615053846252584
-297,82.52011740532251,398.30769595960817,27.474551020825455,1.3293946124069385,425.4036343379971,-30.97577869689671,6.962332579624909,0.9617364293324091
-296,82.59376321866694,398.36249414739086,27.479015040287063,1.333124701082368,425.40223032919266,-30.984975586563372,6.9754238823013255,0.961787772600665
-295,81.83911753113844,397.5242895698642,27.397489859648573,1.3364499760137756,425.40517493841423,-30.994175275645638,6.984661284421775,0.9610818026621485
-294,81.26491008272373,396.86912792852354,27.31967095199804,1.3399219367235378,425.4082444401093,-31.003377795719967,6.993887765446807,0.9604015043577598
-293,79.47032115594557,394.9039998555211,27.125515349205138,1.343218798036561,425.4068758064153,-31.012583178248406,7.003418399106598,0.9586429974200008
-292,76.0079262066198,391.13097239125364,26.759431656546457,1.3465213029571252,425.4101567621009,-31.0217914545788,7.011635984311937,0.9551003119103546
-291,73.27050911003472,388.0581380586553,26.374663475010394,1.3500931325757237,425.40891413922,-31.031002655945024,7.023458855005046,0.9511083728034708
-290,70.12629564263332,384.49246102172174,25.898961829482023,1.3538590118905478,425.4126476956109,-31.040216813467616,7.0342129988791635,0.9458328519901934
-289,66.94330521779983,380.9049665032452,25.458460008744147,1.3579822441194587,425.411551001619,-31.049433958148125,7.046396488036835,0.9405830028110439
-288,63.442079400724666,376.8866556202869,24.912021974888628,1.361894464450876,425.41587343049264,-31.058654120856446,7.057191339225294,0.9334719601576238
-287,60.59060637092127,373.67355042137046,24.552437599925852,1.3659161454530349,425.4151091667882,-31.0678773323064,7.070838711557487,0.9283761407832416
-286,58.71894760327984,371.6046096987981,24.37278571527715,1.3698613241388007,425.42018732357246,-31.07710362469645,7.081068966689622,0.9256549475656873
-285,58.14475284023267,370.93377489776026,24.296875369023795,1.374063749643986,425.41936275762106,-31.0863330221942,7.095551234250492,0.9244740523958053
-284,59.62348922355953,372.55597446724727,24.46042084098948,1.378271361244428,425.42492238474006,-31.09556554255326,7.1074366746452995,0.927079723259784
-283,63.78613593601508,377.19209105602357,24.978553753956582,1.3824073816706446,425.42411548935763,-31.104801193983633,7.121221114028491,0.9345501687909944
-282,68.42747400865831,382.424970419698,25.658536541838792,1.3864233410415772,425.43001124244967,-31.114039988781734,7.132779169230052,0.9432913602115343
-281,73.54901389414243,388.1765820169039,26.425124837075597,1.3901271937557367,425.4289711316776,-31.12328195292462,7.146126967812189,0.9520197158150102
-280,79.97406626945553,395.17489929958344,27.169150564101468,1.3936644605962056,425.4278088901284,-31.132527110843714,7.158663837022463,0.9594773255291565
-279,85.62848429278785,401.37185846389065,27.9249361323442,1.39695697146982,425.42649758359016,-31.141775488327276,7.166693281542016,0.9660492638658914
-278,89.678010398821,405.83350052306344,28.52941110558325,1.4003076021525227,425.42505450357714,-31.15102711103279,7.174506483703746,0.9708626952648671
-277,92.56974077297168,409.0949346116532,29.083093226806543,1.4023013096756431,425.42351711216014,-31.160282004503255,7.181237311644402,0.9750471716277099
-276,95.05528585565376,411.7603697176895,29.373302474805534,1.4036040191844712,425.42191134054553,-31.169540194186883,7.185538446568984,0.9771394098091314
-275,96.10668881494296,412.88380582761715,29.50916002675142,1.4046800707299716,425.420250055487,-31.178801705451537,7.191226703775133,0.9780892602718626
-274,97.19115805749769,414.04124294147505,29.647716988455052,1.4056041477165409,425.41856655329786,-31.18806656358483,7.19497966105159,0.9790391107345938
-273,98.66305332343191,415.58868105930225,29.79152408261669,1.4066173355500036,425.4168600968224,-31.197334793794237,7.201190159206131,0.9800017970143889
-272,99.66461549765314,416.63312018113766,29.887436434756804,1.407431319822328,425.4151222612115,-31.206606421207212,7.205116183094011,0.9806307520505217
-271,99.61644904897072,416.5615603070197,29.883051022854456,1.4083769346232327,425.41336390590845,-31.215881470871317,7.2107570975446444,0.9806050804163939
-270,98.57388328702432,415.43200143698664,29.7826674383663,1.4094707370817199,425.41160912746295,-31.22515996775437,7.21753816078498,0.9799504537461332
-269,98.4973585780083,415.3294435710761,29.774517378180473,1.410406986539363,425.40988077157476,-31.234441936744552,7.222204821895044,0.9798991104778775
-268,98.45556701255018,415.2668867093241,29.774131049623147,1.4111939678231553,425.4081566585307,-31.243727402650546,7.227055019615695,0.9798991104778775
-267,97.0829912707254,413.77233085226715,29.622514649916614,1.4120036051789095,425.4064359221184,-31.253016390201708,7.231631415833039,0.9788850809298266
-266,97.00657003303367,413.6687759998618,29.612627949083226,1.4128997614073446,425.4047494851819,-31.262308924048185,7.237573545362908,0.9788209018445069
-265,96.19909119551721,412.7772221520646,29.518574225758904,1.4136654488472027,425.4030673073977,-31.271605028761062,7.241631422699723,0.9781791109913102
-264,95.47438516072698,411.9726693088322,29.43128342003673,1.414551470592724,425.40140640386664,-31.280904728832503,7.247339409087248,0.9775758275893052
-263,95.78843855264971,412.3011174701212,29.482534573471437,1.4154147092991693,425.39976489292803,-31.29020804867587,7.252326760073947,0.9779352304670954
